Disease (Agent: Bacterium & Reservoir: Mammal (Non-Human)),Total Outbreaks,Total Outbreak Cases (Approximate)
African tick bite fever ,24,260
Anaplasmosis ,2,14
Animal bite-associated infection ,0,
Anthrax ,599,88525
Astrakhan fever ,0,
Bacillary angiomatosis ,0,
Bartonellosis - cat borne ,3,13
Bartonellosis - other systemic ,6,235
Botulism ,235,2316
Brucellosis ,170,4826
Campylobacteriosis ,214,144504
Clostridial food poisoning ,76,6349
Clostridial myonecrosis ,5,206
Ehrlichiosis - human monocytic ,3,29
Enteritis necroticans ,3,166
Erysipeloid ,8,17
Escherichia coli diarrhea ,769,180656
Flinders Island spotted fever ,0,
Glanders ,16,379
Intestinal spirochetosis ,0,
Israeli spotted fever ,0,
Japanese spotted fever ,1,0
Leprosy ,2,0
Leptospirosis ,278,32975
Listeriosis ,159,5793
Lyme disease ,4,9
Melioidosis ,20,1627
Mycobacteriosis - miscellaneous nontuberculous ,104,460
North Asian tick typhus ,0,
Ornithosis ,110,2161
Plague ,249,52269
Q-fever ,220,13760
Queensland tick typhus ,0,
Rat bite fever - spirillary ,0,
Rat bite fever - streptobacillary ,4,616
Relapsing fever ,27,35451
Rhodococcus equi infection ,4,56
Rickettsia felis infection ,2,6
Rickettsialpox ,4,39
Salmonellosis ,"1,549",411890
Shigellosis ,507,44995
Spotted fevers - New World ,20,1130
Spotted fevers - Old World ,13,400
Staphylococcal food poisoning ,106,26695
Streptococcus suis infection ,9,288
Tetanus ,5,174
Tuberculosis ,443,15852
Tularemia ,121,17645
Typhus - endemic ,13,552
Typhus - epidemic ,43,20340495
Typhus - scrub ,55,4115
Yersiniosis ,84,14490
