Disease (Agent: Virus & Reservoir: Mammal (Non-Human),Total Outbreaks,Total Outbreak Cases (Approximate)
Adenovirus infection ,249,140609
Alkhurma hemorrhagic fever ,0,0
Argentine hemorrhagic fever ,2,0
Barmah Forest disease ,5,2396
Bolivian hemorrhagic fever ,5,746
Borna virus encephalitis ,1,0
Brazilian hemorrhagic fever ,0,0
Bunyaviridae infections - misc. ,1,0
California encephalitis group ,2,90
Chandipura and Vesicular stomatitis viruses ,13,559
Chikungunya ,228,4522247
Colorado tick fever ,0,0
Coltiviruses - Old World ,0,0
Crimean-Congo hemorrhagic fever ,95,3485
Dengue ,759,21149374
Eastern equine encephalitis ,28,934
Ebola ,32,31279
Group C viral fevers ,0,0
Hantavirus pulmonary syndrome ,20,679
Hantaviruses - Old World ,84,43753
Hendra virus disease ,1,0
Hepatitis B ,155,351834
Hepatitis E ,149,438550
Herpes B infection ,2,12
Influenza ,251,28675378
Japanese encephalitis ,79,95639
Kyasanur Forest disease ,20,298
Lassa fever ,34,5288
Louping ill ,2,3
Lujo virus infection ,2,10
Lymphocytic choriomeningitis ,13,297
Marburg virus disease ,8,545
Mayaro ,8,953
MERS Coronavirus infection ,5,1794
Monkeypox ,28,1965
Murray Valley encephalitis ,3,75
Nipah virus infection ,18,642
Omsk hemorrhagic fever ,0,0
Orf ,42,294
Phleboviruses - New World ,0,0
Phleboviruses - Old World ,11,590
Powassan ,1,4
Pseudocowpox ,5,144
Rabies ,130,54431
Rift Valley fever ,53,32337
Ross River disease ,24,39240
Rotavirus infection ,219,278581
SARS ,8,8446
Severe fever with thrombocytopenia syndrome ,6,291
St. Louis encephalitis ,34,4651
Tanapox virus disease ,0,0
Thogoto ,0,0
Tick-borne encephalitis ,31,2348
Tick-borne encephalitis: Russian spring-summer ,0,0
Vaccinia and cowpox ,49,1903
Venezuelan equine encephalitis ,41,276909
Venezuelan hemorrhagic fever ,3,119
Wesselsbron ,1,0
West Nile fever ,65,41553
Western equine encephalitis ,15,8349
Whitewater Arroyo virus infection ,0,0
Yellow fever ,157,605849
Zika ,60,652324
